TITLE = "FEHM V3.2.0lin 14-07-23 QA:NA  08/06/2014  13:37:27 # RUN_INPUT.dat"
VARIABLES = "X Coordinate (m)" "Y Coordinate (m)" "Z Coordinate (m)" "Node" "Advective X Heat Flux (MW/m2)" "Advective Y Heat Flux (MW/m2)" "Advective Z Heat Flux (MW/m2)" "Conductive X Heat Flux (MW/m2)" "Conductive Y Heat Flux (MW/m2)" "Conductive Z Heat Flux (MW/m2)"
ZONE T = "Simulation time   0.00000000    days"
  0.00000000       0.00000000       0.00000000     0000000001   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  1.00000000       0.00000000       0.00000000     0000000002   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  2.00000000       0.00000000       0.00000000     0000000003   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  3.00000000       0.00000000       0.00000000     0000000004   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  4.00000000       0.00000000       0.00000000     0000000005   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  5.00000000       0.00000000       0.00000000     0000000006   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  6.00000000       0.00000000       0.00000000     0000000007   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  7.00000000       0.00000000       0.00000000     0000000008   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  8.00000000       0.00000000       0.00000000     0000000009   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  9.00000000       0.00000000       0.00000000     0000000010   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  10.0000000       0.00000000       0.00000000     0000000011   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  11.0000000       0.00000000       0.00000000     0000000012   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  12.0000000       0.00000000       0.00000000     0000000013   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  13.0000000       0.00000000       0.00000000     0000000014   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  14.0000000       0.00000000       0.00000000     0000000015   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  15.0000000       0.00000000       0.00000000     0000000016   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  16.0000000       0.00000000       0.00000000     0000000017   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  17.0000000       0.00000000       0.00000000     0000000018   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  18.0000000       0.00000000       0.00000000     0000000019   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  19.0000000       0.00000000       0.00000000     0000000020   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  20.0000000       0.00000000       0.00000000     0000000021   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  21.0000000       0.00000000       0.00000000     0000000022   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  22.0000000       0.00000000       0.00000000     0000000023   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  23.0000000       0.00000000       0.00000000     0000000024   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  24.0000000       0.00000000       0.00000000     0000000025   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  25.0000000       0.00000000       0.00000000     0000000026   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  26.0000000       0.00000000       0.00000000     0000000027   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  27.0000000       0.00000000       0.00000000     0000000028   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
  28.0000000       0.00000000       0.00000000     0000000029   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
